ensembl	gene	baseMean	log2FoldChange	lfcSE	stat	p.value	padj
ENSG00000060749	QSER1	15.412977169911853	-0.04968113412919915	0.31336734979200626	-0.1585395994897822	0.8740316193358697	0.9993616742880588
ENSG00000121900	TMEM54	0.9263694468012568	-0.043137900685061174	0.275240894112169	-0.1567278032002075	0.8754593740786415	NA
ENSG00000150093	ITGB1	1.3531352477171714	0.04651229787983649	0.33826923471578463	0.13750082214516593	0.8906349429397824	NA
ENSG00000006042	TMEM98	1.721566193190037	-0.20732002445006084	0.3519690638802391	-0.5890291100146333	0.5558417461457859	NA
ENSG00000242574	HLA-DMB	4.153661320924176	0.33875734955504333	0.3665783805737791	0.9241061871265035	0.35543103229946116	NA
ENSG00000151322	NPAS3	5.739961225823496	0.6873632181375395	0.36316572995270324	1.8926984609122068	0.058397981212554954	NA
ENSG00000116514	RNF19B	18.696355215509843	-0.05439272046402036	0.28787604620480334	-0.18894493370012386	0.8501359758025896	0.9993616742880588
ENSG00000248993	XXbac-BPG181M17.5	5.147373531455287	0.19783972015397455	0.3618586183929745	0.5467320939669392	0.5845628016780383	NA
ENSG00000166960	C18orf34	3.9544591271409857	0.3215688039597034	0.36668258213185945	0.8769677634812414	0.38050414782940517	NA
ENSG00000049323	LTBP1	4.443629871639285	0.0029077809014861596	0.3680273157737698	0.007900992064604255	0.9936959860054166	NA
ENSG00000204257	HLA-DMA	6.5731780819539045	0.24073317386074583	0.3648873912469709	0.6597464851774164	0.509416530412677	0.9993616742880588
ENSG00000183813	CCR4	5.791847010654289	-0.009590720598798464	0.35984371299565954	-0.026652461200327122	0.978736930114012	NA
ENSG00000122642	FKBP9	5.210839393388217	-0.28933701388214056	0.3610528817812819	-0.8013701828238411	0.42291737157020703	NA
ENSG00000204256	BRD2	3.9058856551645498	0.1752711924289017	0.35397868576215913	0.4951461754018368	0.6204969413124503	NA
ENSG00000131944	C19orf40	20.491425521026947	0.22429341487215593	0.2782699923524358	0.8060280340543611	0.4202266848932161	0.9993616742880588
ENSG00000137074	APTX	3.1411564156066083	-0.1762127378785844	0.3670219542151376	-0.4801149791036577	0.6311456376657867	NA
ENSG00000131941	RHPN2	4.562923690713901	-0.20195121145196723	0.3629799312146484	-0.5563701849195163	0.5779578165945216	NA
ENSG00000170266	GLB1	31.111521303285556	-0.25659643988768677	0.25353239388579213	-1.0120854221227245	0.3114972119320243	0.9993616742880588
ENSG00000204252	HLA-DOA	1.3060704198533155	-0.03993508577989915	0.32732958624639596	-0.12200267698941879	0.9028968981793726	NA
ENSG00000004455	AK2	40.22375612596677	-0.10719050323589505	0.22457244511674693	-0.47730924058902535	0.633141931825935	0.9993616742880588
ENSG00000108684	ACCN1	11.3357170364783	0.15154129631747942	0.3189130919667633	0.47518054333521326	0.6346582938752094	0.9993616742880588
ENSG00000122643	NT5C3	7.616621653765588	-0.09382982832237706	0.3427997248757504	-0.2737161716112409	0.7843027490605786	0.9993616742880588
ENSG00000121690	DEPDC7	10.602065557572871	-0.43466893899405656	0.3132264079314698	-1.3877148541356608	0.16522389102225246	0.9794479083046045
ENSG00000086061	DNAJA1	1.7155098577453363	0.2313199362254274	0.33696330098939614	0.6864840638319447	0.49240791021673114	NA
ENSG00000176148	TCP11L1	7.1746227655588095	-0.06288472889389997	0.35019440152579207	-0.1795709143833028	0.8574894404239422	0.9993616742880588
ENSG00000122692	SMU1	8.721724942938323	0.273218093985592	0.3551278610286747	0.7693513350210814	0.4416847700290362	0.9993616742880588
ENSG00000186190	C20orf185	28.591689564496598	-0.186318199046055	0.24320282009590025	-0.7661021322556442	0.4436155343799834	0.9993616742880588
ENSG00000231389	HLA-DPA1	3.0205194750514073	0.17849441625989765	0.36732430625489887	0.48593140508386146	0.627015801053789	NA
ENSG00000223865	HLA-DPB1	2.864284865482407	-0.22717836419926932	0.3640308575313882	-0.624063481156075	0.5325858957914754	NA
ENSG00000176102	CSTF3	4.46009839156576	0.7431264366282059	0.36776105308233703	2.0206773675455767	0.04331317418018469	NA
ENSG00000186191	C20orf186	6.062992127341025	0.20775056753298154	0.3587815456362806	0.5790447420157762	0.5625589838549607	NA
ENSG00000076650	GPATCH1	0.1943164749881155	0.12928594724257692	0.1601268083069242	0.8073972660141153	0.41943764157776625	NA
ENSG00000142920	ADC	40.78852952166992	0.10412197447414238	0.26350738062275514	0.3951387404332573	0.6927404995604145	0.9993616742880588
ENSG00000188167	TMPPE	23.148850446373253	-0.16504986992787898	0.2846011685273762	-0.5799339151764676	0.561959183605349	0.9993616742880588
ENSG00000164610	RP9	4.3138636245781115	-0.26050453195620316	0.36805316765143675	-0.7077904902123079	0.4790753728167825	NA
ENSG00000133121	STARD13	3.6959459865274082	-0.004681980622443172	0.36821105017545586	-0.012715481027014716	0.9898547873916089	NA
ENSG00000086062	B4GALT1	10.163578472444417	0.5650377489514697	0.3475267414095882	1.6258827929604625	0.10397459124422154	0.8888967002183691
ENSG00000170275	CRTAP	11.468901768280789	-0.11681586878693691	0.32826292140071656	-0.3558606871847632	0.721944898140082	0.9993616742880588
ENSG00000122507	BBS9	3.774989537474726	0.5307749422324798	0.3679717786863296	1.4424338304621143	0.14918002583032605	NA
ENSG00000166359	WDR88	18.985620287333777	-0.10072041109049977	0.2812838120734458	-0.3580739693054243	0.7202879587348172	0.9993616742880588
ENSG00000116525	TRIM62	19.938442629266056	-0.12578664968902714	0.26379929551580694	-0.476827087210663	0.6334852555826734	0.9993616742880588
ENSG00000173705	SUSD5	3.750412495053405	0.2712232904391207	0.36784079821733506	0.7373387937214922	0.4609163463689356	NA
ENSG00000133424	LARGE	4.548748136281212	0.07811562583427786	0.3680570513369016	0.2122378189754463	0.8319215034667602	NA
ENSG00000204248	COL11A2	2.6817780835395455	0.22354651976208725	0.35748514522121044	0.6253309340273636	0.5317538812999953	NA
ENSG00000099250	NRP1	17.761287475143487	0.2646518263480159	0.30457691081149346	0.8689162472719814	0.38489294218390097	0.9993616742880588
ENSG00000130881	LRP3	14.886467788174736	-0.42849072475952765	0.32178615076574113	-1.331600890031675	0.18299137232084375	0.9794479083046045
ENSG00000204231	RXRB	36.37601247056081	0.046043814305777184	0.3208423540463515	0.14350915247032917	0.8858880834421577	0.9993616742880588
ENSG00000112473	SLC39A7	26.588072833495193	-0.6425765443466648	0.2623614031749017	-2.4492037951111842	0.014317241494894632	0.5203892165308485
ENSG00000204228	HSD17B8	9.361936532233374	-0.2204989954639936	0.340913614019889	-0.6467884719063453	0.5177688543813422	0.9993616742880588
ENSG00000204227	RING1	4.291654170278437	0.28127465790569756	0.36675204107204395	0.7669341309826401	0.44312067951220263	NA
ENSG00000130876	SLC7A10	6.190121581592904	-0.051644230539259074	0.3547874102386343	-0.14556387585603034	0.8842656870566499	0.9993616742880588
ENSG00000122711	SPINK4	16.309150354767436	-0.25620020421584655	0.3065679602490739	-0.8357044356745381	0.4033211992798383	0.9993616742880588
ENSG00000159110	IFNAR2	2.7276705256323672	-0.038142568177154085	0.3658575906826914	-0.1042552324962834	0.9169668035388291	NA
ENSG00000198183	PLUNC	39.2648264485241	-0.2811167481135535	0.2377250448590331	-1.1825289517991298	0.23699588478241976	0.9993616742880588
ENSG00000249624	AP000295.9	4.753796052424532	0.25302939114886613	0.3665183331402561	0.6903594398156313	0.48996817686780525	NA
ENSG00000107262	BAG1	3.3674863418760967	0.2385078231191644	0.36371548203721765	0.6557538375415066	0.5119825225752495	NA
ENSG00000223501	VPS52	38.09771144115676	0.09144310467888327	0.237119387188916	0.38564162029496724	0.6997621045635327	0.9993616742880588
ENSG00000160094	ZNF362	11.643726551121711	0.22601595300413493	0.3217837005516343	0.7023847156231824	0.4824392745209214	0.9993616742880588
ENSG00000110422	HIPK3	12.547461456149348	-0.4792165816825588	0.3195093545015223	-1.4998514908278706	0.1336528759244708	0.9576356686329834
ENSG00000086065	CHMP5	12.499161573713634	0.2750783594809294	0.3270663456666161	0.8410475829308379	0.40032127820294416	0.9993616742880588
ENSG00000243646	IL10RB	3.3897912454299735	0.5224662819053586	0.3669108463541215	1.4239597632420595	0.1544581200198062	NA
ENSG00000231500	RPS18	25.521504958317223	0.5490532705412856	0.29931483342703136	1.8343670584409473	0.06659952605525149	0.8319256811631293
ENSG00000125999	C20orf114	8.91476880832462	-0.7824568388269046	0.3353922004841874	-2.3329607477374683	0.01965020554926667	0.5675289629031623
ENSG00000153558	FBXL2	3.671973065055325	-0.06967086887593679	0.36482421985566993	-0.19097106245714623	0.8485482647045323	NA
ENSG00000235863	B3GALT4	14.393029851533031	-0.04287261213242262	0.2989860088818596	-0.14339337246166314	0.8859795168960626	0.9993616742880588
ENSG00000227057	WDR46	17.40942812386997	0.4789497156547674	0.3216081848844487	1.4892336021449526	0.1364258652607002	0.9576356686329834
ENSG00000204220	PFDN6	16.92404536969887	0.3622131528286339	0.31865114047358434	1.1367075363053998	0.2556605677958579	0.9993616742880588
ENSG00000086102	NFX1	7.278065807901334	0.15193770750202806	0.3544350390247501	0.4286757537293549	0.6681592079809936	0.9993616742880588
ENSG00000237441	RGL2	24.45949585493109	-0.5629607431900469	0.25577440782463545	-2.201004971443527	0.02773567189737578	0.6403377920806603
ENSG00000231925	TAPBP	6.064968226308753	-0.003818679786135479	0.3510650105369848	-0.01087741492749298	0.9913212497105319	NA
ENSG00000245848	CEBPA	22.02865023403038	-0.07545183846280545	0.30185855655525945	-0.2499575937944066	0.8026201430632934	0.9993616742880588
ENSG00000198838	RYR3	36.09441791376977	0.10855077406552786	0.2839414715645433	0.3822998220985587	0.7022389866290313	0.9993616742880588
ENSG00000236104	ZBTB22	3.430171321627643	0.502478821918542	0.3681521072488219	1.364867433935216	0.17229471944845168	NA
ENSG00000204209	DAXX	3.248696196132975	-0.33917468577524607	0.36199766602502437	-0.9369526867385919	0.3487828958707041	NA
ENSG00000134686	PHC2	3.4990573348841814	0.16006915343532466	0.36820351728790235	0.434730104194428	0.663758344382633	NA
ENSG00000142166	IFNAR1	1.9929097894750807	-0.0518451601655942	0.3554971436156682	-0.1458384718321241	0.8840489044437005	NA
ENSG00000101391	CDK5RAP1	41.920378154467784	-0.3342807308010307	0.2303843058171521	-1.4509700633268723	0.1467881964648585	0.9714988601300759
ENSG00000172728	FUT10	1.8274165214676563	0.04535242851467189	0.35168408103219195	0.12895786576851195	0.8973909886122082	NA
ENSG00000153879	CEBPG	16.252097410731466	-0.0048110566257944035	0.29998476083932685	-0.016037670088085664	0.987204339169779	0.9993616742880588
ENSG00000110975	SYT10	1.3506669305043022	0.11582251282681601	0.3138921496573661	0.36898824310593265	0.7121364880519515	NA
ENSG00000165269	AQP7	6.318288940272729	0.13018354052318476	0.3571763192469949	0.3644797639374298	0.7154997821603569	0.9993616742880588
ENSG00000124299	PEPD	15.14427581287047	-0.1297101828094933	0.29154565543082794	-0.44490521602119476	0.6563882530213101	0.9993616742880588
ENSG00000153560	UBP1	4.356990943439304	0.012858885297794232	0.36644702454452893	0.035090707350611004	0.9720074113102919	NA
ENSG00000237649	KIFC1	6.440108341474794	0.2142236283316877	0.3540643004495579	0.6050415928962238	0.5451513608733178	0.9993616742880588
ENSG00000159128	IFNGR2	4.802323237851035	0.43747412980902417	0.36527409822303164	1.1976598722362957	0.23104945724619894	NA
ENSG00000101400	SNTA1	5.807646391365321	0.24217990217558438	0.356411156850181	0.6794958505672868	0.49682373588731943	NA
ENSG00000112511	PHF1	27.118022395396157	0.03749100197649668	0.32155871669373093	0.11659146535344908	0.9071838012579445	0.9993616742880588
ENSG00000112514	CUTA	6.677932937464523	0.4255773882769445	0.3506465363675339	1.2136934038637446	0.2248648241363748	0.9993616742880588
ENSG00000197283	SYNGAP1	13.348457964552683	-0.06021217752537233	0.3406343093670287	-0.1767648644590717	0.8596930885029245	0.9993616742880588
ENSG00000142188	TMEM50B	1.3601181828190558	0.24437483686960648	0.32160945437770755	0.7598496671761569	0.44734445067393697	NA
ENSG00000152689	RASGRP3	3.8861345067863886	-0.08880511026433262	0.3673101446900702	-0.24177146084343737	0.8089572538978076	NA
ENSG00000113407	TARS	7.781592679907298	0.4486296068867406	0.3600539364798342	1.246006671314	0.21276194597867054	0.9988766195808365
ENSG00000165272	AQP3	12.908225410400396	0.8375889356695682	0.33486240302652714	2.5012928537194306	0.012374080773425451	0.5029834684753494
ENSG00000213588	ZBTB9	5.91292250960017	-0.8005618314030973	0.3577018052391834	-2.238070425358318	0.02521646291708229	NA
ENSG00000165271	NOL6	3.043871621756521	-0.0021853736642093347	0.3638490599996825	-0.006006264422426272	0.9952077231629979	NA
ENSG00000121903	ZSCAN20	18.38319873407814	-0.07801782584532709	0.2936510969526074	-0.2656820514377934	0.7904840876118692	0.9993616742880588
ENSG00000129696	C8orf41	4.29952935721952	-0.41783508495082106	0.3682125445113005	-1.1347660235350772	0.2564733656225439	NA
ENSG00000198042	MAK16	11.332877151365384	0.02648758017676329	0.3103433703734531	0.08534927021282698	0.9319837224333282	0.9993616742880588
ENSG00000177692	DNAJC28	2.3023629481186445	0.40447323304096006	0.3562504401379757	1.135362058456146	0.2562236500099371	NA
ENSG00000078699	CBFA2T2	5.686277713580547	-0.27042512033543986	0.35759724298391415	-0.7562282026531296	0.4495123863423086	NA
ENSG00000163539	CLASP2	1.3118924500138127	0.32111214638191876	0.32958207028724973	0.9743010173522214	0.32990709967564696	NA
ENSG00000159131	GART	2.8305916435825043	-0.2674092705018268	0.3521640115844715	-0.7593316230658762	0.44765420517824706	NA
ENSG00000121904	CSMD2	2.1563737407056354	0.4726384514791981	0.33791977823931096	1.3986705777975532	0.16191179108630258	NA
ENSG00000151388	ADAMTS12	6.191800647191847	-0.29642822093636334	0.3500562553051233	-0.8468016681432657	0.3971056782919087	0.9993616742880588
ENSG00000230453	ANKRD18B	1.5006890454302133	0.2372923412554927	0.3338022126785977	0.7108770770311527	0.47716041205428555	NA
ENSG00000110427	C11orf41	11.28271518078135	-0.5716520731479525	0.31025052774566686	-1.842549881547902	0.0653947571985122	0.829719607229678
ENSG00000159140	SON	3.209220487767778	0.04874655252952688	0.34904332954819367	0.13965759664459157	0.8889305309504723	NA
ENSG00000133874	RNF122	2.484377022540519	-0.2967420654960021	0.365208706057835	-0.8125273592163753	0.4164890942336529	NA
ENSG00000159147	DONSON	1.7318336242318217	0.10406918664903493	0.3492510666673136	0.2979781497651608	0.7657198404740723	NA
ENSG00000030110	BAK1	7.18954517984668	0.16765283193448818	0.3598789676294083	0.4658589331820348	0.641316477999264	0.9993616742880588
ENSG00000141431	ASXL3	28.80893304968202	-0.17495267051758578	0.26162168061069274	-0.6687238997517367	0.5036716189098477	0.9993616742880588
ENSG00000119812	FAM98A	5.38428863790139	0.2419284983744015	0.3621614976626646	0.6680127510399956	0.5041254531824146	NA
ENSG00000249209	AP000304.12	4.93585094392928	-0.26469695226851964	0.3626155495799267	-0.729965806968727	0.4654110855178207	NA
ENSG00000205758	CRYZL1	4.9435245041458815	-0.41323860888706504	0.36525786202027444	-1.131361298019445	0.2579030539661207	NA
ENSG00000133878	DUSP26	2.0616084558539356	-0.15459022378812504	0.348625619496621	-0.44342760584072155	0.6574564719551705	NA
ENSG00000096433	ITPR3	21.024579979492447	-0.5649806208444957	0.26832220636024523	-2.1056051547442984	0.03523866452756944	0.6860210078759639
ENSG00000124302	CHST8	14.14971242698539	0.043919945617434675	0.30750675575434405	0.14282595356220634	0.8864276392367776	0.9993616742880588
ENSG00000205726	ITSN1	13.559725178610611	0.34725266828601564	0.33435057483060526	1.0385885188381898	0.29899614768433685	0.9993616742880588
ENSG00000125967	NECAB3	47.33865993524644	-0.5251499812945484	0.23003137855959327	-2.282949328839065	0.022433353298420874	0.5873821788945819
ENSG00000149609	C20orf144	6.000906933078129	-0.24716866934580198	0.3540698673066649	-0.6980788035592018	0.48512791312948433	NA
ENSG00000182584	C20orf134	20.50837947782564	-0.32954872937889773	0.2662268047447338	-1.2378495459721979	0.21577185320938455	0.9988766195808365
ENSG00000101412	E2F1	5.096672249605991	-0.01740088320042011	0.36491580803649926	-0.04768465168458708	0.9619675663689439	NA
ENSG00000137288	C6orf125	11.496510227744118	-0.14855113680345763	0.31252765019945444	-0.4753215810142003	0.6345577791795575	0.9993616742880588
ENSG00000205177	C11orf91	3.791018282554212	-0.011767155831749504	0.36753624116635786	-0.032016314348775575	0.9744590405979942	NA
ENSG00000085063	CD59	7.495784948085728	0.23926412158741417	0.35009396535009435	0.6834282943099285	0.4943362461253414	0.9993616742880588
ENSG00000101417	PXMP4	33.16178773566807	-0.4118634889808383	0.2306042585955768	-1.7860185735040812	0.07409625087412688	0.8519780981789394
ENSG00000161896	IP6K3	18.610421455468913	0.24256673462702183	0.2827547724001176	0.8578696393628791	0.3909644505538787	0.9993616742880588
ENSG00000173862	RP11-89N17.1	12.988758433287344	0.144469633641029	0.3058117904393957	0.4724135502867712	0.6366316343272358	0.9993616742880588
ENSG00000131061	ZNF341	78.51828027780702	-0.3756125275800223	0.20285278395997164	-1.8516508388375919	0.06407597767558838	0.8249906700425668
ENSG00000110429	FBXO3	4.42218170768907	-0.02075889514071963	0.36735148181311117	-0.05650962679736963	0.9549358267059811	NA
ENSG00000010438	PRSS3	9.876020455434299	0.19725176930818333	0.33130777810104	0.5953731917758562	0.5515940411794886	0.9993616742880588
ENSG00000161904	LEMD2	6.883026715557998	0.2869518592256393	0.35046302187041245	0.8187792757540706	0.4129123569990783	0.9993616742880588
ENSG00000153885	KCTD15	6.567149297410464	0.27181007420574865	0.35423744901793	0.7673103873102666	0.44289699402321214	0.9993616742880588
ENSG00000170248	PDCD6IP	3.4928370327468614	0.02016293583818327	0.35549538864614394	0.05671785480810618	0.9547699508301838	NA
ENSG00000101421	CHMP4B	28.97343240278915	-0.028598928945295154	0.2658701952647304	-0.1075672619746596	0.9143389674273364	0.9993616742880588
ENSG00000107341	UBE2R2	2.6305914528107435	0.04664603041686446	0.34846311197822355	0.13386217597626088	0.8935115602308443	NA
ENSG00000133119	RFC3	3.967893019480514	0.10352075336439981	0.3673709519661536	0.2817880749971144	0.7781060153341637	NA
ENSG00000101746	NOL4	15.533561818647588	0.10979620207283784	0.29653064658068984	0.37026932406111646	0.7111818279468376	0.9993616742880588
ENSG00000135363	LMO2	8.055941702379076	-0.26850565347608224	0.342968725082922	-0.7828867002703052	0.4336936481893175	0.9993616742880588
ENSG00000169857	AVEN	5.080992855185185	-0.19021230327163396	0.36405743022692855	-0.5224788384433429	0.6013369766153567	NA
ENSG00000241837	ATP5O	4.1934547230532715	0.16070221649529196	0.3664617555118284	0.43852384069612665	0.6610065917675769	NA
ENSG00000164619	BMPER	3.346514081778281	0.11225206487505662	0.3681840175735715	0.30488033026209815	0.7604572971842362	NA
ENSG00000137073	UBAP2	3.256956890073506	0.0881416859098212	0.3655252428112071	0.24113706958221262	0.8094488829365613	NA
ENSG00000129521	EGLN3	7.754143569563661	1.0976042921249953	0.3589032173644884	3.0582180348924273	0.0022265750765081095	0.24761212982753547
ENSG00000182631	RXFP3	17.797081014457028	-0.7693335088275967	0.3034863063691406	-2.534985904411221	0.011245185079106318	0.4902088305462082
ENSG00000164175	SLC45A2	14.58648304375334	-0.09842769863800775	0.2916227901628435	-0.3375171692961489	0.7357270714698378	0.9993616742880588
ENSG00000184984	CHRM5	2.2025564716053703	0.41552949069420736	0.35899178674357407	1.1574902436166816	0.24707212308911838	NA
ENSG00000205452	AC133561.2	11.540071805039966	-0.020152738025081954	0.3643396482059394	-0.05531305232443661	0.9558890638352193	0.9993616742880588
ENSG00000198555	AC133561.1	9.439451105321709	0.055340203657072824	0.3473268186191341	0.1593317898027243	0.8734074760283939	0.9993616742880588
ENSG00000242110	AMACR	17.80801798755506	0.500150956558015	0.2838712649588293	1.7618935704202163	0.07808728114809674	0.8562529366686421
ENSG00000125970	RALY	15.684186295334882	-0.05334646166549705	0.3032718904436774	-0.1759030867893916	0.8603700802588559	0.9993616742880588
ENSG00000124493	GRM4	10.457736371638461	-0.2132505621292247	0.3246783184961316	-0.6568056749738449	0.5113058747684642	0.9993616742880588
ENSG00000082196	C1QTNF3	14.173950955915798	-0.1562581654504333	0.2988215239378765	-0.5229146929955374	0.6010336193274137	0.9993616742880588
ENSG00000139133	ALG10	1.9758666175068766	-0.2318930113922361	0.3589252563484237	-0.6460760486777444	0.5182301058864598	NA
ENSG00000135387	CAPRIN1	7.190323168747006	-0.08187876606424664	0.3553751473562062	-0.2304009345430574	0.817780235026996	0.9993616742880588
ENSG00000243927	MRPS6	33.42765703056795	-0.06175714718123125	0.24365777330684674	-0.2534585551820599	0.7999138838841426	0.9993616742880588
ENSG00000198743	SLC5A3	23.71589103653653	-0.1434682325951873	0.2783989381905083	-0.5153332607073811	0.606320160472432	0.9993616742880588
ENSG00000134153	C15orf24	4.462800802780849	0.47772778091352536	0.3680815080793855	1.2978858498115369	0.19432656316621938	NA
ENSG00000198876	DCAF12	3.8048380666405928	0.4150615862016904	0.36819491462677406	1.1272876667034455	0.2596208751966763	NA
ENSG00000125977	EIF2S2	11.233746496607507	-0.3358226339593696	0.31037481547557055	-1.0819906036667528	0.27925670318384666	0.9993616742880588
ENSG00000186008	RPS4XP21	6.349192361135983	1.045127642298289	0.36527917919977765	2.8611749637301123	0.0042207405008915545	0.34313057035025785
ENSG00000182405	PGBD4	7.739318035715234	0.051620447201210805	0.3655700600163237	0.1412053470650901	0.8877077220552636	0.9993616742880588
ENSG00000135372	NAT10	8.651610239936378	-0.24535673425402119	0.345432420544952	-0.7102886691033458	0.4775251448768609	0.9993616742880588
ENSG00000148498	PARD3	13.559739498623449	0.20767557223459518	0.31549151920574137	0.6582603955802812	0.5103708220704987	0.9993616742880588
ENSG00000185448	FAM47A	2.049863660510046	0.24946420015786377	0.35788121140647544	0.697058666973513	0.4857660797179662	NA
ENSG00000134152	C15orf29	1.9443434645778208	-0.5035510838149481	0.3494507711176519	-1.4409786025208517	0.14959072794224118	NA
ENSG00000166016	ABTB2	4.41840654125774	-0.2053461594116983	0.3623253284753273	-0.5667452515003555	0.5708872718667337	NA
ENSG00000165006	UBAP1	2.5260078944467814	0.4064156030938622	0.35518843782519577	1.1442253176435817	0.25253020602548476	NA
ENSG00000101440	ASIP	11.749792142927461	-0.2807831269683391	0.3256040094658543	-0.862345422063313	0.3884974644875266	0.9993616742880588
ENSG00000128463	TMEM85	2.657934079757884	-0.0822758825054007	0.3669255663619086	-0.22423044357789387	0.822577995972233	NA
ENSG00000140199	SLC12A6	5.858270608444305	0.06059627331269602	0.3572863630562717	0.1696014166181659	0.8653236083911022	NA
ENSG00000137309	HMGA1	6.972826888607955	0.21550186094472262	0.3526243496507782	0.611137209209021	0.541108748187349	0.9993616742880588
ENSG00000186577	C6orf1	10.526299229665378	0.04474042117846853	0.31849951880405697	0.1404724922237422	0.8882866849980458	0.9993616742880588
ENSG00000186638	KIF24	3.1302719197787283	0.3064818633964572	0.367314925399419	0.8343844537849591	0.40406437484457725	NA
ENSG00000166398	KIAA0355	4.208162190039308	0.23557344242138895	0.36590034080729855	0.6438185925206714	0.5196930758414893	NA
ENSG00000101444	AHCY	27.995241569864824	-0.3398809070001907	0.2622024318265102	-1.2962538319441579	0.19488804876194307	0.9794479083046045
ENSG00000164978	NUDT2	2.8668418116803127	0.4746886663318411	0.3649496304745828	1.3006963884702472	0.19336239897287047	NA
ENSG00000182117	NOP10	2.138040077507159	0.054211075434352496	0.35187621532263474	0.15406291495049315	0.8775601287005819	NA
ENSG00000184507	C15orf55	8.273976570533115	0.50288556160403175	0.3477959736412094	1.445921171367023	0.14819931300813954	0.9750078148171905
ENSG00000176454	LPCAT4	14.77630416698345	-0.30874711051580783	0.29496544673717107	-1.0467229769828494	0.2952273632668243	0.9993616742880588
ENSG00000105220	GPI	13.10246796432189	0.773234431085211	0.3143678820402047	2.459648314156729	0.013907322125017543	0.5173995265154832
ENSG00000078747	ITCH	11.089925784789472	-0.08747611961773173	0.3234977830653653	-0.2704071687565676	0.7868470255953424	0.9993616742880588
ENSG00000159197	KCNE2	2.329744635877199	0.2973276291982079	0.3574097563930825	0.8318956712284157	0.40546783544539194	NA
ENSG00000164976	KIAA1161	1.4641674269669733	0.21002179581238142	0.33803093388059463	0.621309397342224	0.5343960718064351	NA
ENSG00000205670	FAM165B	5.193112573884156	0.18421701365487272	0.3674093037880273	0.5013945258205946	0.6160934916442173	NA
ENSG00000164972	C9orf24	5.556506187266308	-0.10379924179818209	0.3610011384352866	-0.28753161900842383	0.7737052951165471	NA
ENSG00000175265	GOLGA8A	5.781971796369287	0.09913524678121616	0.35894697748811444	0.27618353962737785	0.7824070992204311	NA
ENSG00000164970	C9orf25	3.036624934584236	0.2852065913056329	0.3678765963786844	0.7752778896868102	0.4381754714937702	NA
ENSG00000222018	AP000322.54	3.717321992192625	0.30465182719556894	0.3681815742693543	0.8274499553654788	0.40798207603918807	NA
ENSG00000126249	PDCD2L	6.699455538649061	-0.07979023730443532	0.3517484628619292	-0.2268389082790538	0.8205490077737609	0.9993616742880588
ENSG00000124614	RPS10	13.684167373787986	0.4037232819990678	0.3276440413547063	1.2322008980532577	0.21787404793482903	0.9988766195808365
ENSG00000243627	AP000322.53	4.244717642841521	0.28173574489241215	0.36607618460173463	0.7696095969720648	0.4415315104718601	NA
ENSG00000126261	UBA2	4.101652015378788	0.20825340599762193	0.3680286295213564	0.5658619718484079	0.5714876145266496	NA
ENSG00000165389	C14orf147	11.309877768735618	0.8617531662364128	0.33816153021232664	2.5483477251103364	0.010823452723817016	0.4877706223802782
ENSG00000121691	CAT	3.400857496734062	-0.19096114192878186	0.3682119481152848	-0.5186174509171363	0.6040275372616781	NA
ENSG00000180509	KCNE1	8.232657080450512	-0.34819906794406813	0.3381405100228874	-1.0297466811075073	0.3031289359517522	0.9993616742880588
ENSG00000122735	DNAI1	12.25286013677817	-0.005229928299933871	0.34799524196845366	-0.015028735077958258	0.9880092556919363	0.9993616742880588
ENSG00000124507	PACSIN1	13.342143553998913	-0.05296708079477864	0.3024333532281749	-0.17513637378089353	0.8609724777989967	0.9993616742880588
ENSG00000135374	ELF5	4.743980743543777	-0.17000301130302065	0.36101586805719854	-0.4709017701019329	0.6377108839283869	NA
ENSG00000142279	WTIP	1.9489724933792276	-0.02956385450601682	0.35159517030328397	-0.08408492778929588	0.9329889080840363	NA
ENSG00000134769	DTNA	2.7717620998335577	-0.16676944228984295	0.3610970619599265	-0.46184103903994245	0.644195318573648	NA
ENSG00000159200	RCAN1	15.689827257481905	-0.12242138768669542	0.28641389752394475	-0.4274282384515254	0.6690674432147118	0.9993616742880588
ENSG00000129518	EAPP	2.3224758307213156	0.43769279105152364	0.3567545399722532	1.2268737801782859	0.2198700347532253	NA
ENSG00000125971	DYNLRB1	20.899935629838804	-0.1511641135418605	0.26808363625952353	-0.5638692299574867	0.57284313227869	0.9993616742880588
ENSG00000168913	ENHO	5.998391814071439	0.1661492984362136	0.3647738473136416	0.4554857747061957	0.6487597992999024	NA
ENSG00000215252	GOLGA8B	7.378343718039363	0.20958270903313464	0.3546482766633722	0.5909593330184655	0.5545476694071988	0.9993616742880588
ENSG00000124664	SPDEF	8.875657429782649	0.13076309849866666	0.33547393408791526	0.38978616581399883	0.6966946743570315	0.9993616742880588
ENSG00000101460	MAP1LC3A	4.9645656614732525	-0.36005025146762576	0.3639885601678529	-0.9891801305557213	0.3225750180161122	NA
ENSG00000122756	CNTFR	4.958524322714998	0.5549519669896825	0.36798455349129455	1.508084950100524	0.13153278652201	NA
ENSG00000101464	PIGU	13.872047114523614	-0.3420165994817553	0.29752916535755003	-1.1495229352414689	0.2503404150488982	0.9993616742880588
ENSG00000129515	SNX6	2.776175411843875	0.7362437972504117	0.3642346830786893	2.0213445656171998	0.043244108840958646	NA
ENSG00000197322	C17orf102	0.0	NA	NA	NA	NA	NA
