ensembl	gene	baseMean	log2FoldChange	lfcSE	stat	p.value	padj
ENSG00000005175	RPAP3	9.514493314768774	-0.4414252034614381	0.399723113659192	-1.1043274416145015	0.2694511231208328	0.9999981730146691
ENSG00000111405	ENDOU	2.522897108259124	0.3509861257415168	0.4524646612810815	0.7757205275385608	0.4379140167830523	0.9999981730146691
ENSG00000079337	RAPGEF3	5.719404776708088	0.6644702083021646	0.4145413613813928	1.6029044872336113	0.10895574286208788	0.9999981730146691
ENSG00000211584	SLC48A1	12.992546456142644	-0.07119740207696515	0.34074248903612736	-0.20894782531630923	0.8344889688638351	0.9999981730146691
ENSG00000061273	HDAC7	16.40352356031997	-0.04804718859036788	0.3207182066600259	-0.14981122865063853	0.8809135501584	0.9999981730146691
ENSG00000111424	VDR	3.486982004710598	0.03191911120414646	0.43914026022063873	0.07268545860065126	0.9420564202945653	0.9999981730146691
ENSG00000134291	TMEM106C	4.444645418455059	0.014581378496580656	0.4312351798556159	0.03381305417026209	0.97302622617622	0.9999981730146691
ENSG00000139219	COL2A1	17.046227046848543	0.28055652176560786	0.33800488527943606	0.8300368840339856	0.4065179301495779	0.9999981730146691
ENSG00000079387	SENP1	3.0161502958565616	0.3069202215088371	0.4529643675286364	0.6775813805915618	0.49803715495150525	0.9999981730146691
ENSG00000152556	PFKM	4.115377319790866	0.27175865995901627	0.4420133024932662	0.6148200934815901	0.5386735379417562	0.9999981730146691
ENSG00000177981	ASB8	3.687423905865201	0.4698509311006518	0.437550401005881	1.0738212786927297	0.28290279103588595	0.9999981730146691
ENSG00000177875	C12orf68	6.520928435131448	0.1516354234335881	0.40418485588198044	0.3751635451622778	0.7075388401814328	0.9999981730146691
ENSG00000172640	OR10AD1	8.194704955408646	-0.1622824755974185	0.3786690734489051	-0.4285601517952211	0.6682433498810125	0.9999981730146691
ENSG00000167528	ZNF641	2.855926277267336	0.3317013420199908	0.45082200072413503	0.7357700855042432	0.4618706292488223	0.9999981730146691
ENSG00000177627	C12orf54	6.4439085863848	0.3646371378635738	0.4364965531206094	0.8353723191092876	0.40350811026033157	0.9999981730146691
ENSG00000197376	OR8S1	13.475138029571896	-0.2802180158365474	0.3512330836569064	-0.7978121335240492	0.4249795190220734	0.9999981730146691
ENSG00000139620	C12orf41	3.555865201483356	0.41379570090892254	0.4372611515538753	0.9463353866183524	0.34397754990467344	0.9999981730146691
ENSG00000129315	CCNT1	3.265530250958121	0.16860728303906253	0.4513832998916551	0.37353460590928617	0.7087505942763204	0.9999981730146691
ENSG00000174233	ADCY6	29.690552090998324	-0.2095027667147032	0.3346749005265958	-0.6259888817029902	0.5313222339721677	0.9999981730146691
ENSG00000167535	CACNB3	8.899770526673048	-0.08189788732611944	0.38275186810404815	-0.21397122823148737	0.8305694941125698	0.9999981730146691
ENSG00000174243	DDX23	11.88900621113779	-0.2514447764726645	0.3438383014721602	-0.731287862335556	0.4646033426877099	0.9999981730146691
ENSG00000172602	RND1	4.3293734741783005	0.4561337544916268	0.44761522101249546	1.019030928974807	0.3081882833001423	0.9999981730146691
ENSG00000139537	CCDC65	27.500561571953618	0.1762416981851228	0.31980448550886625	0.5510920145622432	0.581570599240548	0.9999981730146691
ENSG00000134285	FKBP11	20.986518767760344	0.344956965716743	0.3278423449417119	1.0522038139340237	0.292706050052337	0.9999981730146691
ENSG00000134287	ARF3	3.4762179057509077	0.26369289482015884	0.44873500046128506	0.5876361205368226	0.5567765608959808	0.9999981730146691
ENSG00000224453	AC073610.1	3.4762179057509077	0.26369289482015884	0.44873500046128506	0.5876361205368226	0.5567765608959808	0.9999981730146691
ENSG00000169884	WNT10B	5.150182650562515	-0.08362088340523693	0.4225134326728482	-0.1979129583555383	0.8431131654143468	0.9999981730146691
ENSG00000181418	DDN	16.37391965097919	0.20577366402018157	0.42384658919922313	0.48549090464300176	0.6273281629453207	0.9999981730146691
ENSG00000181929	PRKAG1	1.9457995734678077	-0.03492115769138231	0.45337816660443186	-0.07702434802479292	0.9386041755799952	0.9999981730146691
ENSG00000167548	MLL2	2.3213764782226245	-0.5336483537010247	0.45321072850426525	-1.1774839387898612	0.23900240440562004	0.9999981730146691
ENSG00000167550	RHEBL1	2.529169159669414	0.15300082000476825	0.4529405184413793	0.33779450893742463	0.735518048153211	0.9999981730146691
ENSG00000139549	DHH	2.890547032357251	0.814878680674566	0.453679553603527	1.7961547400628348	0.07246991058567878	0.9999981730146691
ENSG00000139636	LMBR1L	2.2750621509181097	0.14159635268706244	0.4531077746114949	0.3125003820745968	0.7546602727360368	0.9999981730146691
ENSG00000123416	TUBA1B	3.206062189899173	-0.6031035426335346	0.4500198109394196	-1.3401710946337042	0.18018972670986458	0.9999981730146691
ENSG00000167552	TUBA1A	1.1024522354052848	-0.26209833639502284	0.43835956608868043	-0.5979071900577623	0.5499018620565146	0.9999981730146691
ENSG00000167553	TUBA1C	2.5475456914920125	0.3647767401385242	0.4533580408731546	0.8046107210009436	0.4210443534851854	0.9999981730146691
ENSG00000135406	PRPH	10.695225948231657	0.15993151286204152	0.35861741037197764	0.44596695039471673	0.6556211193924046	0.9999981730146691
ENSG00000135451	TROAP	6.297154473737977	0.4983335943092266	0.42636256727269906	1.1688024056541888	0.24248325093335596	0.9999981730146691
ENSG00000186897	C1QL4	15.923837253126495	0.07453689448849274	0.4368713808703239	0.1706151919130117	0.8645263516629463	0.9999981730146691
ENSG00000178401	DNAJC22	4.700915337853035	0.5726126045714537	0.42475221832772253	1.3481097446079675	0.17762308770128749	0.9999981730146691
ENSG00000123352	SPATS2	2.419176320213735	0.025769278549145725	0.4535565399950334	0.056816022428930045	0.9546917505024557	0.9999981730146691
ENSG00000135519	KCNH3	11.339469137202173	-0.08543780899511487	0.363109996086566	-0.2352945661532996	0.813980112330934	0.9999981730146691
ENSG00000187778	MCRS1	4.7144658265632495	0.3607254503523606	0.4267382920605919	0.8453083706421681	0.3979386886815789	0.9999981730146691
ENSG00000135436	FAM186B	7.24368619779673	-0.5119688462034682	0.40964079954824995	-1.2497994505627006	0.21137281685928308	0.9999981730146691
ENSG00000110844	PRPF40B	1.900343429628152	-0.6988620192815261	0.4516111855879967	-1.5474860711689624	0.12174608064684954	0.9999981730146691
ENSG00000161791	FMNL3	4.070541118597778	-0.060203972084296904	0.4405541126894392	-0.13665511307287834	0.8913034111541982	0.9999981730146691
ENSG00000139644	TMBIM6	3.813467761704231	0.3810558156116103	0.4465358530720617	0.853359955286985	0.3934597211557597	0.9999981730146691
ENSG00000167566	NCKAP5L	5.15509012735425	0.891968390699712	0.42564402595005413	2.0955736162602157	0.036120031720264706	0.9999981730146691
ENSG00000186666	BCDIN3D	2.2519686399021923	0.6288856118832916	0.4538137083358876	1.3857792312827748	0.1658143260218494	0.9999981730146691
ENSG00000086159	AQP6	7.740146697098413	-0.10488097458172319	0.3938292680434173	-0.26631076736064396	0.7899998812860767	0.9999981730146691
ENSG00000161800	RACGAP1	3.347700954651634	-0.4452961588322131	0.4480085390721353	-0.9939456952192479	0.32024930617884384	0.9999981730146691
ENSG00000110881	ACCN2	5.941948434429369	0.24103434549127858	0.41278358935974807	0.5839242443362083	0.5592712809557965	0.9999981730146691
ENSG00000066117	SMARCD1	1.8579192408057457	0.3036928807573044	0.4507341598635611	0.6737738290109482	0.5004551157968304	0.9999981730146691
ENSG00000167588	GPD1	4.50574396839098	-0.6685831036374436	0.44165118130321657	-1.513826141401004	0.13006994058364685	0.9999981730146691
ENSG00000178449	C12orf62	7.717351850234878	-0.052151970850351566	0.3879790471573135	-0.13441955495397037	0.8930708193424194	0.9999981730146691
ENSG00000139624	LASS5	7.067917993788455	0.11490836963856378	0.40279264312164853	0.28527921649219395	0.7754302344022656	0.9999981730146691
ENSG00000050405	LIMA1	5.473147437087878	0.0704994759076074	0.4220847519994505	0.16702682476361805	0.8673489422910801	0.9999981730146691
ENSG00000185958	FAM186A	16.009931795294623	-0.13344762216526057	0.3289746445936317	-0.4056471352985356	0.6850018903704006	0.9999981730146691
ENSG00000161813	LARP4	0.8570887569453259	0.5211820289140758	0.3983015591052312	1.3085111443823891	0.19069999711335725	0.9999981730146691
ENSG00000066084	DIP2B	9.257005280752503	-0.518524808765551	0.3891292048856918	-1.332526066548692	0.18268738175473398	0.9999981730146691
ENSG00000123268	ATF1	2.090646570245519	-0.09252777044169522	0.453969330025288	-0.2038194307896109	0.8384946079892296	0.9999981730146691
ENSG00000186452	TMPRSS12	11.582239384831544	-0.514054940554335	0.3977160157555785	-1.2925175758329381	0.19617796325958164	0.9999981730146691
ENSG00000185432	METTL7A	4.585161255582455	-0.27143427783821505	0.42169537722108563	-0.643673828314006	0.5197869645672901	0.9999981730146691
ENSG00000110911	SLC11A2	12.150337541302186	-0.016598079136803008	0.3655344198690576	-0.04540770508765988	0.9637823395521706	0.9999981730146691
ENSG00000050426	LETMD1	3.754047482419273	-0.07945632580920173	0.4409991369825611	-0.18017342698868763	0.8570164192177985	0.9999981730146691
ENSG00000110925	CSRNP2	2.240252220713088	0.03636918908412364	0.4537801921287774	0.08014714990865555	0.9361202231282213	0.9999981730146691
ENSG00000135457	TFCP2	4.491861716335695	-0.2948289200036898	0.4208854213192619	-0.7004968693844301	0.4836170595756367	0.9999981730146691
ENSG00000184271	POU6F1	5.678374129066368	0.06558144119800893	0.4187383476724642	0.15661675497966698	0.8755468969434741	0.9999981730146691
ENSG00000183283	DAZAP2	2.466951108351378	-0.48676295218769056	0.45186768838681673	-1.077224516595668	0.2813799750027919	0.9999981730146691
ENSG00000170545	SMAGP	2.9583733243989205	-0.12069306300857852	0.44658904589121723	-0.2702553144081766	0.7869638405365551	0.9999981730146691
ENSG00000110934	BIN2	18.709583279105008	0.11814723285022136	0.34433287334556195	0.34311923721454385	0.7315087594524228	0.9999981730146691
ENSG00000139629	GALNT6	10.466236526655779	0.3927987555902586	0.38627723482862575	1.016883005710979	0.30920908868851593	0.9999981730146691
ENSG00000050438	SLC4A8	6.837700843074941	-0.45248339608688376	0.40480909321060016	-1.1177698418238873	0.2636653049730361	0.9999981730146691
ENSG00000196876	SCN8A	2.387721980690835	0.3509852322279602	0.4538372771267536	0.7733724176428383	0.4393020088424641	0.9999981730146691
ENSG00000139567	ACVRL1	9.481587731774384	1.0296192136874969	0.39002114794381787	2.6399061156443047	0.008292899704657233	0.8846634463417574
ENSG00000135503	ACVR1B	2.335706823694975	-0.36384684147087465	0.4527532711931188	-0.8036316126707305	0.4216097602999124	0.9999981730146691
ENSG00000161835	GRASP	12.960602664659927	0.28381127375019294	0.4293473183984968	0.6610295711379633	0.5085933496652015	0.9999981730146691
ENSG00000123358	NR4A1	3.8368250917589823	-0.21057362389122627	0.4361606287712357	-0.4827891606916937	0.6292454479040401	0.9999981730146691
ENSG00000123395	C12orf44	2.064815787957657	0.5750319351393912	0.45047073019187955	1.2765134260653392	0.2017740837992801	0.9999981730146691
ENSG00000167767	KRT80	7.2060719278101075	0.052518152745180395	0.40925035338442706	0.12832769064428334	0.8978896523042112	0.9999981730146691
ENSG00000135480	KRT7	24.73921515949996	-0.13126977342947183	0.4083741524004539	-0.32144486289805135	0.7478732898143818	0.9999981730146691
ENSG00000205426	KRT81	10.555873644886693	-0.36822979028574787	0.3723220068181986	-0.9890089318989707	0.3226587716256782	0.9999981730146691
ENSG00000170442	KRT86	10.754673489640053	0.00486252775847622	0.3757047375583053	0.01294241800110814	0.9896737327838657	0.9999981730146691
ENSG00000170523	KRT83	11.621474528949431	-0.15470794024394469	0.3849562171696182	-0.4018845087927954	0.6877690239798823	0.9999981730146691
ENSG00000135443	KRT85	13.936182067048415	0.12105687911648348	0.37966424002663746	0.3188524658208265	0.7498383910679356	0.9999981730146691
ENSG00000170454	KRT75	14.192786873549029	0.05994668104073377	0.3436738947362804	0.17442896291769297	0.8615283540891304	0.9999981730146691
ENSG00000185479	KRT6B	2.9191662398136273	0.16093461513337132	0.4530355311012875	0.35523618808033475	0.722412656193757	0.9999981730146691
ENSG00000170465	KRT6C	5.681412844804551	-0.32917541396016	0.4131431453051294	-0.7967587450036123	0.4255911591015252	0.9999981730146691
ENSG00000205420	KRT6A	3.3124984614797675	0.32786270440245957	0.44227357325663136	0.7413119938147777	0.4585042911572274	0.9999981730146691
ENSG00000186081	KRT5	2.908601726356334	0.22764203411268247	0.44590868938396777	0.5105126666788546	0.6096923428123898	0.9999981730146691
ENSG00000186049	KRT73	3.4436121968728846	0.20470540269185064	0.449501432101044	0.4554054516245338	0.6488175739625099	0.9999981730146691
ENSG00000172867	KRT2	2.7362050932569626	-0.09543845890764639	0.4512807432780121	-0.211483561683578	0.8325099580172838	0.9999981730146691
ENSG00000167768	KRT1	1.5267854128436362	-0.3835254549845473	0.4483650473355374	-0.8553866035358754	0.3923371574747868	0.9999981730146691
ENSG00000189182	KRT77	4.6426067190631475	0.7252364938567115	0.4318967375578405	1.6791895626662063	0.09311510546986869	0.9999981730146691
ENSG00000185069	KRT76	1.7556706321476465	-0.21796065968010173	0.4529715747600704	-0.48117955259234746	0.6303888919914451	0.9999981730146691
ENSG00000186442	KRT3	5.115951939554151	0.1787622693219126	0.41727288595939505	0.428406147001145	0.668355450121367	0.9999981730146691
ENSG00000170477	KRT4	2.049516109264438	0.7541877777631496	0.4512217158181401	1.6714350203550856	0.09463578350829768	0.9999981730146691
ENSG00000185640	KRT79	5.432290735390938	-0.05705739386315654	0.42459712612728223	-0.13438007549314487	0.8931020361779523	0.9999981730146691
ENSG00000170423	KRT78	8.391816843583552	0.5679151965180047	0.3829816413740058	1.4828783815342197	0.1381067261461364	0.9999981730146691
ENSG00000170421	KRT8	12.982255324811382	0.49102852268713276	0.3573756194093505	1.3739843907054319	0.1694465283937869	0.9999981730146691
ENSG00000111057	KRT18	7.7144400346751105	0.7692477593000806	0.39774506678387933	1.9340221250765701	0.053110407606288206	0.9999981730146691
ENSG00000063046	EIF4B	3.7498128500659162	0.07904122902729957	0.4365995875501679	0.1810382585810786	0.8563375461439484	0.9999981730146691
ENSG00000111077	TENC1	3.8738303725502123	0.6698650323021128	0.44271131101396377	1.5130967193223221	0.1302550928361168	0.9999981730146691
ENSG00000167778	SPRYD3	8.221285748034688	0.03706401653896054	0.3955963218596374	0.09369150947796559	0.9253542150641763	0.9999981730146691
ENSG00000167779	IGFBP6	5.359443206201278	0.17673349539268415	0.41536947568386207	0.42548503378037367	0.6704831294563265	0.9999981730146691
ENSG00000139631	CSAD	5.9182072817251115	0.24655401819556128	0.4181129750754031	0.5896827721050688	0.555403347362734	0.9999981730146691
ENSG00000139651	ZNF740	4.669256161039374	-0.12774369677638714	0.449520287147863	-0.28417782340125564	0.7762741095375709	0.9999981730146691
ENSG00000139626	ITGB7	6.465066173878299	0.6145875947013467	0.407694039061366	1.5074726040054738	0.13168956093065776	0.9999981730146691
ENSG00000172819	RARG	6.599232754250369	0.18392616688731625	0.4003156650855253	0.45945283417280564	0.6459090149174007	0.9999981730146691
ENSG00000182544	MFSD5	2.4619542256414992	-0.384132983162273	0.45401758592672736	-0.84607511926700385	0.39751083965738915	0.9999981730146691
ENSG00000135476	ESPL1	6.8632650759880836	-0.2658476166208356	0.3938515640873986	-0.6749944417177485	0.49967929631792796	0.9999981730146691
ENSG00000123349	PFDN5	11.773607328952089	-0.4850541446501381	0.3753092897664607	-1.2924117731057683	0.19621458171925932	0.9999981730146691
ENSG00000139637	C12orf10	9.049859624594362	-0.2335041292371436	0.36307426478631916	-0.6431304883990284	0.5201394328323403	0.9999981730146691
ENSG00000094914	AAAS	9.33132459008641	-0.6268555523418041	0.36201921448963925	-1.7315532636175706	0.08335313363758297	0.9999981730146691
ENSG00000170374	SP7	3.444145526958625	0.026800818296963975	0.4447479071360056	0.060260695704113076	0.9519480053129787	0.9999981730146691
ENSG00000185591	SP1	4.4397046877492405	-0.238540592219764	0.4310909558722685	-0.5533416764383319	0.5800294680190419	0.9999981730146691
ENSG00000135409	AMHR2	7.580151387560146	0.11584889405014843	0.3905315592643247	0.2966441285011183	0.7667382167886043	0.9999981730146691
ENSG00000205352	PRR13	2.133766689980842	0.8880432619136607	0.45355556234753464	1.9579591468733926	0.050234806621185644	0.9999981730146691
ENSG00000197111	PCBP2	1.8133794267330061	-0.4247903079789762	0.4537282064817804	-0.9362219538274039	0.34915892204700116	0.9999981730146691
ENSG00000139625	MAP3K12	3.658956044934439	0.15364694267846016	0.43842903436314756	0.35044883124960996	0.7260018849282548	0.9999981730146691
ENSG00000139546	TARBP2	2.9124494134039107	-0.4723622799240103	0.45391984243724415	-1.0406292824471886	0.2980476354734717	0.9999981730146691
ENSG00000139574	NPFF	9.628514187746896	-0.09038906920898718	0.373953661930023	-0.2417119510007672	0.8090033685550009	0.9999981730146691
ENSG00000170653	ATF7	2.9849741644459344	0.06886440278711513	0.45010155829197007	0.15299747694373553	0.8784002649733643	0.9999981730146691
ENSG00000135390	ATP5G2	18.761544268121135	-0.11621244009009049	0.3275993013260939	-0.3547395846684425	0.7227846927735415	0.9999981730146691
ENSG00000012822	CALCOCO1	4.594183312718625	0.05347368491940356	0.43194681458800027	0.12379691923508652	0.9014760711450558	0.9999981730146691
ENSG00000123364	HOXC13	9.568221624479104	0.17317109400022176	0.4353400743551163	0.39778348973901806	0.6907897884575827	0.9999981730146691
ENSG00000123388	HOXC11	17.128165574807433	0.21619208377380095	0.3612489334542363	0.5984573620926373	0.5495348008381964	0.9999981730146691
ENSG00000180806	HOXC9	5.933560375244319	0.19927320728358627	0.4194379982263985	0.4750957426990802	0.6347187328130814	0.9999981730146691
ENSG00000037965	HOXC8	3.2495199908909913	1.110853623137416	0.4525161550538481	2.4548374919459564	0.014094828988444282	0.9776475004124624
ENSG00000198353	HOXC4	5.813393459287928	0.33014951338530985	0.41842781479732993	0.7890238213375499	0.4300980838345937	0.9999981730146691
ENSG00000197757	HOXC6	5.813393459287928	0.33014951338530985	0.41842781479732993	0.7890238213375499	0.4300980838345937	0.9999981730146691
ENSG00000172789	HOXC5	7.675641836119258	0.4372098718648888	0.40589262055874026	1.0771564934169982	0.28141035813112286	0.9999981730146691
ENSG00000123415	SMUG1	2.5538085098800547	-0.4329038567454122	0.4518495512154789	-0.9580707905560544	0.3380270632835691	0.9999981730146691
ENSG00000094916	CBX5	2.0503170086300284	-0.12290337685406846	0.4514934192468394	-0.27221521203806304	0.7854565458324949	0.9999981730146691
ENSG00000135486	HNRNPA1	3.7213702457507045	0.642449411583193	0.4514432736848055	1.4231010827547441	0.15470685453912086	0.9999981730146691
ENSG00000123405	NFE2	2.72209406497218	0.5510902387648634	0.45390585509362275	1.2141069179449016	0.22470689863400028	0.9999981730146691
ENSG00000111481	COPZ1	13.596464124570009	0.10553279997749172	0.3841895988329458	0.2746893728983531	0.7835548964123901	0.9999981730146691
ENSG00000139572	GPR84	10.548705695972727	0.25521564319554085	0.3578762288813952	0.7131394113357628	0.4757594939216519	0.9999981730146691
ENSG00000161642	ZNF385A	4.8771092366319655	0.5283019958252565	0.4415982394153388	1.1963408108798408	0.23156358893623	0.9999981730146691
ENSG00000161638	ITGA5	2.1942905373561192	0.33608761272967014	0.4538613641113126	0.7405072105834555	0.4589922875818161	0.9999981730146691
ENSG00000170627	GTSF1	16.918300038338703	-0.22552589365210607	0.31570179894616673	-0.7143636634473616	0.4750023348213024	0.9999981730146691
ENSG00000123338	NCKAP1L	7.770325391634408	0.27085670047637533	0.38067070120602947	0.7115249469377477	0.47675899733170884	0.9999981730146691
ENSG00000123360	PDE1B	2.4057459958736795	0.0754298851262943	0.4528969891955603	0.16654976059848298	0.8677243266547345	0.9999981730146691
ENSG00000135447	PPP1R1A	4.31414789018696	-0.128416284685896	0.45215504249387256	-0.2840094052199722	0.7764031729840044	0.9999981730146691
ENSG00000161634	DCD	4.327676328133184	-0.17235034559635146	0.4286800840303053	-0.4020488751797652	0.68764805694873965	0.9999981730146691
ENSG00000135426	KIAA0748	1.7150456115456878	0.8182237726493405	0.4430974316505795	1.8466001249462904	0.06480511608193298	0.9999981730146691
ENSG00000179899	PHC1B	2.238506900817922	0.12151858506087251	0.4540160137324266	0.2676526408438299	0.7889667071782029	0.9999981730146691
ENSG00000135424	ITGA7	2.2428084507923156	0.2338749406390688	0.4533482251675673	0.5158836577613678	0.6059356686461863	0.9999981730146691
ENSG00000135441	BLOC1S1	4.354020074040938	-0.06128124051044509	0.4428320467800393	-0.13838483677059696	0.8899362802180233	0.9999981730146691
ENSG00000135437	RDH5	4.962381168840246	0.028433032342000546	0.41411961628941524	0.06865898456287951	0.9452610666992977	0.9999981730146691
ENSG00000135404	CD63	2.1288696789258297	-0.5945857612942385	0.4536608393935429	-1.3106393800467437	0.18997962803648014	0.9999981730146691
ENSG00000135414	GDF11	4.425833616922586	0.36513077640893604	0.43313474772036725	0.8429958074956048	0.39923078855686517	0.9999981730146691
ENSG00000205323	SARNP	7.10821170164021	-0.05125685110745153	0.38828400181117895	-0.1320086608471125	0.8949774413380674	0.9999981730146691
ENSG00000123353	ORMDL2	4.501461852560811	0.13788633445074627	0.4406994219915121	0.3128806791432596	0.7543713169563627	0.9999981730146691
ENSG00000135392	DNAJC14	8.607509292222986	0.266752039387173	0.3847544527439845	0.6933046193091617	0.48811840476436674	0.9999981730146691
ENSG00000123342	MMP19	10.283778662178898	0.1363238250674647	0.3713874916237929	0.36706628021160614	0.7135695788172915	0.9999981730146691
ENSG00000170473	WIBG	4.369666222399131	-0.04742768958527225	0.4439765275991204	-0.10682476806092804	0.9149279978333779	0.9999981730146691
ENSG00000065357	DGKA	1.8911030233391344	0.11092473874363831	0.4538886193923807	0.2443875744056613	0.8069306642651596	0.9999981730146691
ENSG00000185664	PMEL	6.492572566080108	0.7799466818127598	0.4299505369814992	1.8140381618974952	0.06967185072102704	0.9999981730146691
ENSG00000123374	CDK2	2.6228172885690286	0.06313809242248991	0.4538457744341867	0.13911794706297462	0.889356946426139	0.9999981730146691
ENSG00000111540	RAB5B	1.2069549282829224	-0.09599928150226464	0.43985756192076497	-0.21825083802823822	0.8272336766451343	0.9999981730146691
ENSG00000139531	SUOX	2.6440849576614385	0.21385569392554132	0.45142577414759616	0.47373390305273094	0.6356896737323633	0.9999981730146691
ENSG00000123411	IKZF4	8.983769861477144	-0.24927446495791447	0.3798067748152892	-0.6563191640779544	0.5116187895325497	0.9999981730146691
ENSG00000197728	RPS26	1.0576638857976437	0.11953869145523481	0.4162952589793363	0.28714881776054135	0.773998374164439	0.9999981730146691
ENSG00000065361	ERBB3	3.974618323247601	0.4076669520460294	0.4305231942658783	0.9469105439050198	0.3436843646516315	0.9999981730146691
ENSG00000170515	PA2G4	2.739499957816127	0.8973958646614079	0.45347810209196954	1.978917748225487	0.047825267657426306	0.9999981730146691
ENSG00000229117	RPL41	3.703940110170274	0.343126429015183	0.4428136950033068	0.7748776356445358	0.4384119684474022	0.9999981730146691
ENSG00000135482	ZC3H10	2.7851194326853386	-0.15924236543319573	0.45247027588720123	-0.35193994814566365	0.7248832990819516	0.9999981730146691
ENSG00000139641	ESYT1	5.135966901085629	0.3488808795942836	0.4398466294622797	0.7931875709057874	0.4276685478830033	0.9999981730146691
ENSG00000196465	MYL6B	3.20318969853461	0.4290635364280215	0.44930352591676986	0.9549525246937464	0.3396017059549658	0.9999981730146691
ENSG00000092841	MYL6	1.6251261348820365	0.35067951595842506	0.4458832550550997	0.786482811324884	0.43158468519192245	0.9999981730146691
ENSG00000139613	SMARCC2	1.2069555496492577	0.5698849142333036	0.43495747261438833	1.3102083539521925	0.19012536041703326	0.9999981730146691
ENSG00000181852	RNF41	6.498603291493019	-0.1375048059525175	0.4115701976070355	-0.33409806334861536	0.738305561416642	0.9999981730146691
ENSG00000139579	OBFC2B	16.446246207018866	-0.09028322720113222	0.35133851195852234	-0.25696934474348404	0.797202437955613	0.9999981730146691
ENSG00000139540	SLC39A5	10.800454981468334	-0.2788137679686191	0.3588018151302009	-0.7770690008004671	0.4371180618904114	0.9999981730146691
ENSG00000139645	ANKRD52	5.836629441587958	0.19549270736221655	0.4035313557370373	0.4844548127001315	0.6280631261550341	0.9999981730146691
ENSG00000135469	COQ10A	13.909943214828374	0.11457649818254714	0.3622917801118917	0.3162547550683067	0.7518091502185512	0.9999981730146691
ENSG00000062485	CS	3.3742677409850064	-0.10217457490376015	0.44232448640672006	-0.23099461604259913	0.8173189847106549	0.9999981730146691
ENSG00000144785	RP11-977G19.10	2.4991840920584396	0.4856365004712506	0.4526055346120416	1.0729795889206748	0.2832802741779133	0.9999981730146691
ENSG00000135473	PAN2	6.17240379505927	-0.16349593215882313	0.40400587547327094	-0.4046870159185099	0.6857075874407563	0.9999981730146691
ENSG00000110944	IL23A	4.090214048246359	-0.299533347692118	0.43179822135996376	-0.6936882387998893	0.4878777433207982	0.9999981730146691
ENSG00000170581	STAT2	3.299632579540985	-0.11815042699900764	0.4510660801296529	-0.2619359606136797	0.7933708146767489	0.9999981730146691
ENSG00000175336	APOF	3.601366323047508	-0.5817222082936062	0.4371005273235476	-1.330865949431829	0.1832331230463139	0.9999981730146691
ENSG00000111602	TIMELESS	12.205550556237757	-0.593727135278577	0.35004667775909015	-1.6961370382929135	0.08985993075746924	0.9999981730146691
ENSG00000135517	MIP	11.022504388845917	0.08468811022769857	0.3683329726776906	0.22992269633651508	0.8181518396159706	0.9999981730146691
ENSG00000176422	SPRYD4	5.681910772365843	1.0263707729572964	0.42016468658265177	2.4427820941001337	0.014574534307054984	0.9880404950957007
ENSG00000135423	GLS2	15.196510584196533	-0.04317308336364136	0.38796471278326095	-0.11128095401748635	0.911393558084094	0.9999981730146691
ENSG00000076067	RBMS2	5.640679547920618	0.10508001530856359	0.4096068450605236	0.2565387189587541	0.7975348870629608	0.9999981730146691
ENSG00000076108	BAZ2A	5.516452136578881	0.11439571537726213	0.431200080869059	0.2652961361850957	0.7907813407833394	0.9999981730146691
ENSG00000110955	ATP5B	4.372277250326388	-0.22326811847658962	0.43211883213687763	-0.5166822222778464	0.6053780081473041	0.9999981730146691
ENSG00000110958	PTGES3	2.860014682895613	0.04818794414311249	0.453925427945501	0.106158283225539	0.9154567690170788	0.9999981730146691
ENSG00000196531	NACA	2.2485349732474456	-0.08947137096735451	0.4538115354992427	-0.19715534747023594	0.8437059722846514	0.9999981730146691
ENSG00000198056	PRIM1	8.680215404942981	-0.039859772295247814	0.3709512249772154	-0.10745286606802845	0.9144297161807892	0.9999981730146691
ENSG00000025423	HSD17B6	4.592382231643632	-0.3846163313998103	0.4405336025530059	-0.8730692259815356	0.3826253464131654	0.9999981730146691
ENSG00000170426	SDR9C7	11.179179418173023	0.29446247163662165	0.3498022044080779	0.8417970725338908	0.39990155085902657	0.9999981730146691
ENSG00000139547	RDH16	4.073117082603803	0.7103905159414821	0.44255569189804134	1.6052002695858358	0.10844973817357788	0.9999981730146691
ENSG00000166856	GPR182	15.272646968087471	-0.02693140014031309	0.35698160610001006	-0.07544198266833987	0.9398630570248274	0.9999981730146691
ENSG00000166860	ZBTB39	1.874976557577177	0.20469416827326256	0.45399283390639517	0.45087532882835474	0.6520794056589938	0.9999981730146691
ENSG00000166881	TMEM194A	2.104901703017075	0.5000053143107527	0.45392889879415554	1.1015057989015402	0.2706765820638648	0.9999981730146691
ENSG00000166886	NAB2	1.0940115084132902	-0.27173221630435646	0.4284821447988283	-0.6341739547442153	0.52596730306203	0.9999981730146691
ENSG00000166888	STAT6	1.3800271281313454	0.22255118743328353	0.44698218345106444	0.49789722202126296	0.6185564854244877	0.9999981730146691
ENSG00000123384	LRP1	3.2899596683503565	0.3054190558332259	0.448667098534654	0.6807253235878541	0.49604530958061116	0.9999981730146691
ENSG00000182379	NXPH4	4.83635267423318	-0.03678981687476954	0.4246601243755595	-0.08663355649148137	0.9309627919434589	0.9999981730146691
