ensembl	gene	baseMean	log2FoldChange	lfcSE	stat	p.value	padj
ENSG00000149485	FADS1	27.657473455259126	-0.49021010402092885	0.19868883700669293	-2.4672251919438026	0.013616469427295516	0.5696406060814152
ENSG00000134824	FADS2	40.8175897681275	-0.5847419094692683	0.17830024521061844	-3.2795350829637826	0.0010397828114037514	0.20745666669834464
ENSG00000221968	FADS3	12.007234376953647	-0.36620745727401793	0.22696731630665945	-1.6134810211141974	0.10664004328310336	0.9999328159130721
ENSG00000167994	RAB3IL1	11.8137737593699	-0.3557158241514241	0.21983093992999003	-1.6181335723929924	0.1056338147445974	0.9999328159130721
ENSG00000167995	BEST1	12.184627879182448	-0.2169743017206495	0.2300027215575297	-0.9433553666293402	0.3454991648319597	0.9999328159130721
ENSG00000167996	FTH1	35.75202664731773	-0.37931061736450133	0.2209639579053621	-1.7166175921186133	0.08604906601848995	0.9999328159130721
ENSG00000149503	INCENP	11.840551915057887	0.006032656906098806	0.22342331257828119	0.02700101809646715	0.9784589220050265	0.9999328159130721
ENSG00000110484	SCGB2A2	21.300543713483073	-0.4218947681874551	0.24074520361938614	-1.7524534729857513	0.07969586357014155	0.9999328159130721
ENSG00000162174	ASRGL1	9.11925110322475	-0.293584547666177	0.24177977307623064	-1.214264303133467	0.22464681235393477	0.9999328159130721
ENSG00000149021	SCGB1A1	12.52208273825195	-0.4108647361009782	0.21842592180120501	-1.8810255335670123	0.0599684455671227	0.9542524888940153
ENSG00000124942	AHNAK	16.061808913723308	-0.20117621281362238	0.2221382951435907	-0.9056349905070695	0.36512908208300554	0.9999328159130721
ENSG00000149016	TUT1	8.495376653596834	-0.4596730927270825	0.23658027651829078	-1.9429899207660437	0.05201737614701174	NA
ENSG00000149480	MTA2	19.16418684216295	-0.5061686755418496	0.22155394646849552	-2.2846294711063777	0.02233456334799658	0.6937757327409118
ENSG00000149499	EML3	60.81231006103791	-0.5099144781770614	0.19479395663334073	-2.6177120019019364	0.008852148140770965	0.539951471754735
ENSG00000149489	ROM1	23.751026015574226	-0.5399292959922704	0.23455851711578166	-2.301895930411911	0.021341041775716035	0.6908841939326543
ENSG00000149541	B3GAT3	21.90602754915085	-0.5889184831383821	0.20984492561455512	-2.8064461478573586	0.0050091284458758335	0.4515630606113273
ENSG00000089597	GANAB	20.235059087825988	-0.35498369716148687	0.21534189304756765	-1.6484655732225464	0.09925716964244206	0.9999328159130721
ENSG00000185085	INTS5	15.895367512987566	-0.5328082813848203	0.2154427227893826	-2.473085535154952	0.013395207843863522	0.5672460464493226
ENSG00000162194	C11orf48	32.35009546475701	-0.6195621621120232	0.20223760673641256	-3.0635358680818094	0.0021873798151175756	0.28367581977306056
ENSG00000214756	METTL12	18.863947173347483	-0.4016117972472952	0.22984136736450442	-1.7473434040721694	0.08057778836659596	0.9999328159130721
ENSG00000204922	C11orf83	28.409407211536966	-0.2228983657130708	0.19735223033360086	-1.129444371296373	0.2587104238625245	0.9999328159130721
ENSG00000162191	UBXN1	9.75862475748918	-0.29903199363565003	0.23013706086227081	-1.2993647894660934	0.1938187693407247	0.9999328159130721
ENSG00000177363	LRRN4CL	19.687297383278004	-0.4590173843417487	0.2043147239101731	-2.2466192135205856	0.024664373188407605	0.7088445203039582
ENSG00000168000	BSCL2	16.377726205520045	-0.20414364500367954	0.20844195812082503	-0.9793788488848587	0.32739282395684716	0.9999328159130721
ENSG00000162188	GNG3	21.443905118218797	-0.5106234289243269	0.20630889431209484	-2.4750432143360657	0.013322005520581498	0.5665302554820622
ENSG00000214753	HNRNPUL2	14.709824591103034	-0.5899663296694673	0.2378974250456466	-2.4799189379887885	0.013141225432568807	0.5665302554820622
ENSG00000162222	TTC9C	21.384478590334645	-0.7119861890178784	0.2214212397494444	-3.215527967522659	0.0013020480681177845	0.22704359772227303
ENSG00000185670	ZBTB3	9.623211751299664	-0.3206739739834061	0.2355008943266208	-1.3616677545973863	0.17330276196174121	0.9999328159130721
ENSG00000168002	POLR2G	15.953654271946265	-0.3586215004351657	0.20853770544694747	-1.7196962039385244	0.08548767822446049	0.9999328159130721
ENSG00000162227	TAF6L	9.407659707892478	-0.10342845953833454	0.23056605165821079	-0.44858494472402227	0.6537310963254779	0.9999328159130721
ENSG00000185475	TMEM179B	13.68044114103984	-0.477696595228072	0.23502204417155104	-2.0325608047191697	0.04209691480087421	0.8562152542887205
ENSG00000168569	TMEM223	11.310872961341214	-0.1607603694358337	0.22619852102166835	-0.7107047769796598	0.47726719884305085	0.9999328159130721
ENSG00000162231	NXF1	9.771276861183562	-0.37877065376074304	0.22994489627869338	-1.6472235735194258	0.09951210013048196	0.9999328159130721
ENSG00000162236	STX5	7.310394295888206	-0.3420791470659151	0.24239888484136846	-1.4112240957287396	0.15817854741763188	NA
ENSG00000133316	WDR74	10.934870643216623	-0.4073727090797623	0.22885212666982221	-1.7800695803342992	0.0750645741941666	0.9962638692719735
ENSG00000168003	SLC3A2	34.82312164576669	0.25561799998851825	0.21612652103798968	1.1827238913617035	0.23691859238520524	0.9999328159130721
ENSG00000168539	CHRM1	15.465793063487606	-0.04230156717204138	0.22141418010723649	-0.19105175265447616	0.848485047084165	0.9999328159130721
ENSG00000197658	SLC22A24	8.738265603207685	-0.2810396068368854	0.23706524071076943	-1.1854947861368117	0.2358218749105787	NA
ENSG00000196600	SLC22A25	7.70735477710898	0.07204987242372193	0.2358464122361362	0.30549488432151145	0.7599892655943452	NA
ENSG00000184999	SLC22A10	7.829069538274897	-0.18958826687822894	0.24437923246838988	-0.7757953282824551	0.4378698427867967	NA
ENSG00000149742	SLC22A9	7.449642564628614	-0.2544697051612927	0.24196038656947083	-1.0516998619864175	0.2929372743523793	NA
ENSG00000133321	RARRES3	11.744419750439066	-0.08775176301643364	0.22510303570031415	-0.3898293185759608	0.6966627624234524	0.9999328159130721
ENSG00000133328	HRASLS2	13.7676137242382	-0.3567241944497225	0.222033866080538	-1.6066206509250642	0.10813760958674146	0.9999328159130721
ENSG00000176485	PLA2G16	8.221123792521354	-0.306355420136832	0.23986289919586898	-1.2772105280302897	0.20152793109384592	NA
ENSG00000184743	ATL3	13.062998958184181	-0.5392278158616838	0.21620118565324495	-2.494102029239221	0.012627624118164768	0.5665302554820622
ENSG00000133318	RTN3	13.631082008245771	-0.33799089662698	0.21896417309674635	-1.5435899482863953	0.12268770164942329	0.9999328159130721
ENSG00000168005	C11orf84	13.317418589088142	-0.30353609539098464	0.22232590737105298	-1.3652754147288608	0.1721665031389655	0.9999328159130721
ENSG00000072518	MARK2	56.75850921520809	-0.5032888713642942	0.2242473762122673	-2.2443467560926678	0.024810099413659498	0.7088598536354948
ENSG00000167771	RCOR2	16.59235923701062	-0.6316511220769855	0.23315318656707107	-2.7091678710352034	0.00674522013889254	0.4920540429459293
ENSG00000110583	NAA40	16.460609399323832	-0.41883996227222353	0.20894524167110373	-2.0045441519626017	0.0450118022743198	0.8616189088488339
ENSG00000176340	COX8A	13.550585367816447	-0.3314293982096505	0.22261312003102032	-1.4888134093959378	0.13653651023970223	0.9999328159130721
ENSG00000167770	OTUB1	16.045784615432595	-0.33480790980926217	0.21250110020972607	-1.5755584770094202	0.11512759186670027	0.9999328159130721
ENSG00000133315	MACROD1	18.863597934038733	-0.23255029705616898	0.2032210383491098	-1.1443219606853645	0.2524901390766479	0.9999328159130721
ENSG00000126500	FLRT1	12.55229406244185	-0.4145571881246731	0.22435335839020176	-1.847786862203611	0.06463318221514397	0.973431624052987
ENSG00000168439	STIP1	9.461938014866147	-0.38355653822765257	0.23068814528332166	-1.6626625427872952	0.09638000409933366	0.9999328159130721
ENSG00000149781	FERMT3	18.04808926442942	-0.2246444712633562	0.2076904132103072	-1.0816313944923464	0.2794163487276891	0.9999328159130721
ENSG00000149743	TRPT1	31.877191566840747	-0.4073687887795254	0.2022968626049516	-2.0137177785848386	0.044039172362461715	0.8582082009187832
ENSG00000149761	NUDT22	34.07322424207234	-0.3979112315795036	0.20184428875490693	-1.9713772137624093	0.04868074540080767	0.8904982477207533
ENSG00000110011	DNAJC4	12.55549964904602	-0.2834616298915507	0.21894504199011422	-1.2946702392299412	0.19543401066017288	0.9999328159130721
ENSG00000173511	VEGFB	14.301647150356043	-0.4077509371541247	0.23513629357222118	-1.7341046376104656	0.08289951882010113	0.9999328159130721
ENSG00000173486	FKBP2	8.318617082758301	-0.3217370899606582	0.23736720987816234	-1.3554403328319942	0.17527730672921704	NA
ENSG00000173457	PPP1R14B	14.236901394408239	-0.25961283615402586	0.2191662953052542	-1.1845472671445116	0.23619649717636979	0.9999328159130721
ENSG00000149782	PLCB3	44.8701598157847	-0.37774890057331634	0.2168837098968674	-1.7417117253893508	0.08155889973622331	0.9999328159130721
ENSG00000002330	BAD	26.415280875339352	-0.39296451730410376	0.19736814820169826	-1.9910229734866736	0.04647836162962595	0.8720821063211756
ENSG00000173264	GPR137	31.75677988817009	-0.6548171441315915	0.2057337446488763	-3.182837823951347	0.0014583927513075097	0.2327819199202371
ENSG00000182450	KCNK4	13.789426811714113	-0.6587398964303444	0.22448593231733288	-2.934437314758552	0.0033415304143069565	0.36345315675963935
ENSG00000219435	C11orf20	24.302061541202736	-0.4450557074901007	0.21550309808444754	-2.065194010880067	0.038904646981890514	0.8296092698136015
ENSG00000173153	ESRRA	11.706380493575846	-0.22120212948624668	0.2292345294387227	-0.9649599038498117	0.33456489522727023	0.9999328159130721
ENSG00000173113	TRMT112	14.7210363841241	-0.10308465894888724	0.22439616533233145	-0.45938690082434575	0.6459563532177238	0.9999328159130721
ENSG00000126432	PRDX5	49.58244907937195	-0.5766800803040575	0.19438428721059442	-2.9667011083014483	0.0030101342819352224	0.3394580779899775
ENSG00000168071	CCDC88B	13.611133554499116	-0.5318609086066749	0.2207181230108481	-2.4096839052067076	0.01596634694757694	0.5973352254392388
ENSG00000162302	RPS6KA4	38.39422677327667	-0.49943066293814686	0.1968790145416204	-2.53673894143028	0.011189035722031422	0.5587119405090317
ENSG00000181908	AP003774.4	16.39586204090082	-0.35259166679923026	0.2214729410939497	-1.5920304532807892	0.11137786210007394	0.9999328159130721
ENSG00000168065	SLC22A11	19.008657597758546	-0.37972883844342853	0.20677957461715604	-1.836394330274066	0.06629935750533496	0.974059630615804
ENSG00000068831	RASGRP2	20.032031857787132	-0.6538160251426869	0.2102035311464455	-3.1103950612855478	0.0018683727025741784	0.2655392710850288
ENSG00000068976	PYGM	21.89039836037581	-0.6023494427926245	0.2076650578426636	-2.900581585800494	0.003724708620062555	0.39034193871867684
ENSG00000168066	SF1	20.80809685792448	-0.3007548740504301	0.2419674805527345	-1.2429557615073132	0.2138841357782006	0.9999328159130721
ENSG00000168067	MAP4K2	39.754983218799914	-0.47912603405379656	0.20329313406948088	-2.356823491589452	0.01843200567475862	0.6448550511119383
ENSG00000133895	MEN1	7.296346537724529	-0.26073772766275366	0.24329242112736044	-1.0717050965030301	0.28385251097236835	NA
ENSG00000171219	CDC42BPG	28.92419670776855	-0.4626156589898184	0.20121508123272674	-2.2991102662665424	0.021498678690158316	0.6908841939326543
ENSG00000110047	EHD1	36.28623490662069	-0.37789029501243326	0.23486398148673998	-1.6089750868579578	0.10762178927144576	0.9999328159130721
ENSG00000110046	ATG2A	17.40203345298497	-0.40132036166475876	0.2364489813820999	-1.697280991945691	0.08964354912479808	0.9999328159130721
ENSG00000068971	PPP2R5B	17.222872758033997	-0.34630739186836124	0.208116745578129	-1.6640054163174205	0.09611134700108473	0.9999328159130721
ENSG00000149735	GPHA2	17.882031111232976	-0.41422698844497846	0.21115781602975922	-1.9616938469689418	0.049798138635567375	0.8904982477207533
ENSG00000168070	C11orf85	18.05950390779978	-0.5080818307367478	0.21405255200711754	-2.373631269389647	0.017614130712714806	0.6301607108428141
ENSG00000168062	BATF2	20.289241058376028	-0.16099391212029593	0.2054362102481562	-0.7836686235879434	0.4332345778853014	0.9999328159130721
ENSG00000213465	ARL2	27.750550449967964	-0.14579137309269932	0.21004665788253163	-0.6940904204923508	0.4876255057459395	0.9999328159130721
ENSG00000110025	SNX15	27.443871850446723	-0.1763400339760878	0.2096768961390615	-0.8410084144851891	0.4003432204982051	0.9999328159130721
ENSG00000168061	SAC3D1	11.138549471685659	-0.6091717109420419	0.2279453379818751	-2.67244645727512	0.007530039022838474	0.5106153912545697
ENSG00000168060	NAALADL1	17.817162418000805	-0.16469666729471633	0.2122996909754574	-0.7757744089875093	0.4378821965348406	0.9999328159130721
ENSG00000146670	CDCA5	41.997017367740064	-0.4102515005082538	0.2100701086900548	-1.9529265875401343	0.05082829472587437	0.8946873846090561
ENSG00000162300	ZFPL1	19.886450854040806	-0.6079182905076844	0.2169855929190927	-2.8016527840830365	0.005084156057951896	0.4515630606113273
ENSG00000187066	AP003068.6	18.389901449086462	-0.3261137532786934	0.2159759607513139	-1.50995394183799	0.13105517705893216	0.9999328159130721
ENSG00000149823	C11orf2	10.747001624492894	-0.009930357683343986	0.22913554187178278	-0.043338355988878884	0.9654318162737183	0.9999328159130721
ENSG00000149809	TM7SF2	13.363512473794636	-0.25210288710342316	0.22076473064831947	-1.1419527311408528	0.2534736682673964	0.9999328159130721
ENSG00000174276	ZNHIT2	14.986707660331323	-0.38769496390315666	0.21461747340144463	-1.8064464079211688	0.07084863814717846	0.9867471157303328
ENSG00000149806	FAU	29.481565477385136	-0.38482884489392294	0.22214410170927631	-1.732338792400416	0.08321325890196082	0.9999328159130721
ENSG00000149792	MRPL49	18.56363525451211	-0.5784866205938465	0.21576073542784333	-2.6811487245199404	0.007336989972546613	0.5074751397678074
ENSG00000162298	SYVN1	23.568300185786953	-0.5273824305632049	0.2119043666953051	-2.488775662285063	0.012818382136355458	0.5665302554820622
ENSG00000204710	SPDYC	13.285558319173015	-0.25510444122361076	0.2229045242839595	-1.1444560941196134	0.25243453644082403	0.9999328159130721
ENSG00000014216	CAPN1	17.748535831902124	-0.30573251793122397	0.21583192808693358	-1.4165305413389992	0.15662022866396652	0.9999328159130721
ENSG00000014138	POLA2	13.97853996713743	-0.33626786387819	0.22215305493571286	-1.5136765234918779	0.13010790206025732	0.9999328159130721
ENSG00000149798	CDC42EP2	12.78229774811665	-0.5181737937608382	0.21784415267726237	-2.3786444914521816	0.017376425331493417	0.6301607108428141
ENSG00000133884	DPF2	8.86233096368704	-0.44583695417183133	0.2349590961363311	-1.897508806865438	0.05776081755709776	NA
ENSG00000173825	TIGD3	29.24660301723685	-0.4636780259173076	0.20147786468859274	-2.301384455478399	0.021369909769031616	0.6908841939326543
ENSG00000162241	SLC25A45	11.063458288334306	-0.4021901006891868	0.22424811934201858	-1.793504899257482	0.07289222795873401	0.9880571382136406
ENSG00000126391	FRMD8	17.5452795604357	-0.6136235142009667	0.22265825046940735	-2.755898390952627	0.005853117655198266	0.47279250538421047
ENSG00000173727	AP000769.1	13.146609471972353	-0.5188260518118074	0.21834047879000387	-2.3762247600034136	0.0174908050667536	0.6301607108428141
ENSG00000142186	SCYL1	34.73348661685978	-0.48526863781747015	0.17984965910312142	-2.698190478855614	0.006971753668727866	0.4920540429459293
ENSG00000168056	LTBP3	18.654929221070958	-0.3329292931549861	0.23397459369033127	-1.4229292501544966	0.15475666591130913	0.9999328159130721
ENSG00000173465	SSSCA1	13.676592517326554	-0.610822569733368	0.22529293890300855	-2.711237079633174	0.006703267868869936	0.4920540429459293
ENSG00000176973	FAM89B	17.182826301317746	-0.5679436275612566	0.21127787948511237	-2.6881357809219995	0.007185217289966823	0.500312948881918
ENSG00000173442	EHBP1L1	12.700399899207047	-0.280388498770385	0.23904766523557727	-1.1729397084638626	0.24081998437325663	0.9999328159130721
ENSG00000173338	KCNK7	35.64271137898834	-0.558958887980482	0.22654376237296103	-2.4673329432053084	0.013612372238463583	0.5696406060814152
ENSG00000173327	MAP3K11	14.597768228858119	-0.12130460915635459	0.2131678423031926	-0.5690567950855401	0.5693175974335403	0.9999328159130721
ENSG00000197136	PCNXL3	13.819599261858585	-0.512521415650198	0.21751067816904388	-2.356304618993828	0.018457774617513533	0.6448550511119383
ENSG00000213445	SIPA1	20.79563167229491	-0.4082517097536874	0.20266150971219718	-2.014451142367646	0.043962189527016346	0.8582082009187832
ENSG00000173039	RELA	11.671947882061112	-0.5003319404595863	0.2251021118969792	-2.2226887888487226	0.02623679239845586	0.7239540455690946
ENSG00000172977	KAT5	9.484626252211708	-0.25437011894417605	0.227670686050825	-1.1172721589963088	0.2638779756897181	0.9999328159130721
ENSG00000172922	RNASEH2C	10.42822197279292	-0.40381988857527784	0.229471956028162	-1.7597788224968063	0.07844531512255506	0.9999328159130721
ENSG00000172818	OVOL1	13.270573719661659	-0.29197999933834706	0.21757146413832562	-1.3419958379868908	0.17959734514999728	0.9999328159130721
ENSG00000172803	SNX32	27.24287982225215	-0.4046412765022976	0.21457874191132845	-1.8857472688021897	0.05932901982794143	0.9540988409281673
ENSG00000172757	CFL1	14.56024612494125	-0.31657603362514036	0.22548215035438277	-1.403995984283405	0.1603200453712453	0.9999328159130721
ENSG00000172732	MUS81	38.18205955304962	-0.5068879341943919	0.2118104976557764	-2.393119981324818	0.016705777111665075	0.6168058275214419
ENSG00000172638	EFEMP2	9.740399235602382	-0.41052937289156766	0.23139610390226928	-1.7741412494350197	0.07603978919948005	0.9999328159130721
ENSG00000172543	CTSW	21.16737725067704	-0.2527431759338796	0.19918955760640258	-1.2688575594575027	0.20449187151585044	0.9999328159130721
ENSG00000172500	FIBP	23.114014124175586	-0.34175912847529316	0.21151421172528517	-1.6157738323473516	0.10614322114443565	0.9999328159130721
ENSG00000175602	CCDC85B	14.887639163335228	-0.4796356155855653	0.23495452722832988	-2.0413976323148404	0.04121131961282692	0.8489269396879429
ENSG00000175592	FOSL1	14.60172981080363	-0.3130183316776434	0.22324439849178795	-1.4021329708264003	0.16087554304266985	0.9999328159130721
ENSG00000175573	C11orf68	28.65420269082523	-0.3972473931638424	0.2286564600866368	-1.7373110430089198	0.08233228339397171	0.9999328159130721
ENSG00000175550	DRAP1	26.853773135959763	-0.5754027916498773	0.22994203361292467	-2.5023819377821437	0.012336076217610438	0.5635112330918509
ENSG00000175467	SART1	9.245169081087722	-0.4937805704617028	0.23616622127720047	-2.0908179323499745	0.03654438798670223	0.8180816504546183
ENSG00000175376	EIF1AD	26.836936656884856	-0.3174588205365721	0.23161251301075178	-1.3706462419059164	0.1704852604529324	0.9999328159130721
ENSG00000175334	BANF1	22.33486713068065	-0.36503378454633223	0.20593325094968587	-1.772583023202592	0.07629782688803394	0.9999328159130721
ENSG00000175315	CST6	15.077747374907926	-0.5236580864772015	0.21492944441513742	-2.4364185554109232	0.014833509435812665	0.5796832225725365
ENSG00000175294	CATSPER1	45.31292208638058	-0.6262351221482276	0.1827886590437621	-3.4260064351054647	6.125258700762392e-4	0.16723568163265742
ENSG00000175229	GAL3ST3	10.460039089885552	-0.611143898617698	0.22856431324409146	-2.6738377918386456	0.007498871288086068	0.5106153912545697
ENSG00000087365	SF3B2	23.39817746371925	-0.1523843753442485	0.22703658202177981	-0.6711886427607959	0.5021003628285895	0.9999328159130721
ENSG00000175115	PACS1	18.170094478096182	-0.2693166674072772	0.2206782463849327	-1.220404239290101	0.22231167109751318	0.9999328159130721
ENSG00000174996	KLC2	10.638235572220896	-0.4187053933876302	0.2283909655256758	-1.833283520755374	0.06676041876894202	0.974059630615804
ENSG00000174903	RAB1B	19.85156628085099	-0.3475173381255291	0.2118022769704277	-1.640762994129899	0.10084662276732398	0.9999328159130721
ENSG00000174871	CNIH2	42.08608541023623	-0.5334469922966416	0.2322778269718273	-2.2965902482002414	0.021642155472589172	0.6908841939326543
ENSG00000174851	YIF1A	17.5898050796774	-0.35103447969774304	0.20874088976113186	-1.6816756894130411	0.09263174462441846	0.9999328159130721
ENSG00000179292	TMEM151A	11.672598596337249	-0.3612265850844304	0.22559410958684784	-1.6012234793983733	0.1093274302414675	0.9999328159130721
ENSG00000174791	RIN1	23.095292347993357	-0.4111008885648558	0.20351229920658148	-2.0200296992741213	0.04338030700653769	0.8582082009187832
ENSG00000174744	BRMS1	8.977082784281812	-0.24508136265648636	0.23069098595673895	-1.0623794494616534	0.28806345936730343	NA
ENSG00000174684	B3GNT1	15.523236881372775	-0.3507289465304914	0.21895756791478338	-1.601812396212733	0.10919710101516139	0.9999328159130721
ENSG00000174669	SLC29A2	14.659486116287143	-0.609150382241827	0.22487059925482955	-2.708892955594969	0.0067508116486778005	0.4920540429459293
ENSG00000174547	MRPL11	14.818666591960003	-0.18216287347524301	0.2153831098506227	-0.8457621101375158	0.3976854665843999	0.9999328159130721
ENSG00000174516	PELI3	7.579289702963505	-0.423477308094041	0.2380160555352147	-1.779196395561589	0.07520756911576598	NA
ENSG00000174483	BBS1	9.494184885763294	-0.35573785781042977	0.23294347049984476	-1.5271424309386978	0.12672559788779292	0.9999328159130721
ENSG00000174165	ZDHHC24	9.59299990504774	-0.5710117852200235	0.23504111355347124	-2.4294123550862086	0.015123320932059018	0.585464383097434
ENSG00000174080	CTSF	17.955202266844292	-0.4039539314658422	0.22108193408065263	-1.827168434841339	0.06767444826403882	0.974059630615804
ENSG00000182791	CCDC87	78.12526017753194	-0.6089495073446157	0.1621448423029305	-3.755589747387296	1.7293377542128573e-4	0.09443094315767576
ENSG00000173992	CCS	16.427076463554226	-0.3082898733492692	0.21320592286545695	-1.4459723688999708	0.14818495196845086	0.9999328159130721
ENSG00000239306	RBM14	30.7203011729295	-0.4345324792924312	0.2088953326253145	-2.080144509843268	0.03751228010789411	0.82183426092630385
ENSG00000173933	RBM4	28.54357289514801	-0.531479463837828	0.21975077215632374	-2.4185556147204355	0.015582263377515318	0.5921830862334119
ENSG00000173914	RBM4B	8.720507351750038	-0.8276422826531958	0.23446806942400042	-3.529872040514517	4.157606968253662e-4	NA
ENSG00000173898	SPTBN2	51.49330043980989	-0.6483292541073512	0.20234601185572176	-3.2040624283201966	0.0013550309151429787	0.22704359772227303
ENSG00000173715	C11orf80	7.845297227201495	-0.578453529293852	0.23523671433114826	-2.4590274138906283	0.013931397940523753	NA
ENSG00000173653	RCE1	11.896983429893613	-0.9670568079481746	0.22939350554062649	-4.215711363183755	2.4899206034036657e-5	0.03229115782539129
ENSG00000173599	PC	20.018289393787903	-0.20219069808867843	0.21590167427672208	-0.9364943498748869	0.34901872030257974	0.9999328159130721
ENSG00000173621	LRFN4	23.209918194181938	-0.7028263618863565	0.20827420468551783	-3.3745242861331977	7.394339110536339e-4	0.1743551551632148
ENSG00000173237	C11orf86	10.35547138767507	-0.49328808332034424	0.2265416000026377	-2.1774724082225987	0.029445338305782543	0.7587099239379204
ENSG00000173227	SYT12	21.899685238362228	-0.4648096128856442	0.22293095875513685	-2.084993558010856	0.037069885289878035	0.8209701717504608
ENSG00000173156	RHOD	17.628705068107365	-0.7784607365491804	0.20944775538299037	-3.716729907779191	2.0181799164860223e-4	0.0997076982549642
ENSG00000173120	KDM2A	9.27489367803448	-0.5950801421174414	0.23143580217000573	-2.571253611315995	0.010133109089022617	0.5587119405090317
ENSG00000173020	ADRBK1	21.655626238846448	-0.44324306278148895	0.20249073950739224	-2.1889547337314537	0.02860013025627431	0.7550288839919744
ENSG00000172932	ANKRD13D	33.38165895824939	-0.32039594238005853	0.22683382924672663	-1.4124698394592836	0.15781166522845402	0.9999328159130721
ENSG00000172830	SSH3	17.110138093922203	-0.3306362657394134	0.2264668617039668	-1.4599763658650196	0.14429656948592945	0.9999328159130721
ENSG00000175482	POLD4	16.270767555526625	-0.38481542182231654	0.20991313307382464	-1.8332127017845057	0.06677094569376651	0.974059630615804
ENSG00000175505	CLCF1	10.80388291597265	-0.575024562237612	0.22543213922452202	-2.5507656726129406	0.010748656707427988	0.5587119405090317
ENSG00000172613	RAD9A	19.9199799672304	-0.6535197880173964	0.20641605941322677	-3.166031702548431	0.0015453395047951893	0.2429226873068195
ENSG00000172531	PPP1CA	50.930465685079206	-0.36927420744880046	0.22446791616107495	-1.6451090817977505	0.09994731807113247	0.9999328159130721
ENSG00000175463	TBC1D10C	24.67101840380126	-0.5131320151467927	0.19061991556725708	-2.691911879300684	0.007104371393507584	0.4980260351867648
ENSG00000172508	CARNS1	22.95262790002734	-0.5511200166803542	0.21416909237085516	-2.5732938893257056	0.010073562747706035	0.5587119405090317
ENSG00000175634	RPS6KB2	20.387748520040347	-0.3966190723123315	0.20010487806122845	-1.9820559906139483	0.047472974416406286	0.8831189641319963
ENSG00000213402	PTPRCAP	19.396576843846958	-0.6366190242127152	0.21709490058097794	-2.932445776059359	0.0033630364384506384	0.36345315675963935
ENSG00000172725	CORO1B	25.597409193068312	-0.4232208028234303	0.21623020832375547	-1.9572695513004064	0.050315785392132356	0.8908298181627529
ENSG00000175544	CABP4	26.180330756722245	-0.5618510201507128	0.19785115819516763	-2.839766141760375	0.004514661753854045	0.42346119476471916
ENSG00000172663	TMEM134	30.6530703561402	-0.41495659386028544	0.19402152327789846	-2.1387142356672464	0.032458818984976004	0.7723858875438671
ENSG00000110711	AIP	15.210954081529708	-0.6140321978795521	0.21504033318270677	-2.855428043621222	0.0042978860686967955	0.41563937179570437
ENSG00000110697	PITPNM1	11.439115299412656	-0.4010947572173065	0.2341513338588577	-1.7129723354857305	0.0867176291880769	0.9999328159130721
ENSG00000167797	CDK2AP2	16.198911575349403	-0.2632871711637891	0.21866725396892978	-1.2040539513117923	0.22856872653888483	0.9999328159130721
ENSG00000084207	GSTP1	14.971313876534403	-0.2778782677692603	0.2185139903674557	-1.2716726617914804	0.20348944784514414	0.9999328159130721
ENSG00000184224	C11orf72	27.411245682795858	-0.5988728348940702	0.20017089109976424	-2.9918078078375276	0.0027733079893476212	0.3345705859242043
ENSG00000167792	NDUFV1	20.761496618388705	-0.3727990076032763	0.2078867964991243	-1.7932789089125563	0.07292833809713507	0.9880571382136406
ENSG00000167799	NUDT8	21.557806234452034	-0.5703565929068564	0.2208630424313973	-2.5823994210530534	0.009811595666764908	0.5587119405090317
ENSG00000132746	ALDH3B2	9.334636224440233	-0.42110842683096567	0.22862036007137862	-1.841955050282877	0.06548172512465845	0.974059630615804
ENSG00000110057	UNC93B1	11.632568900287248	-0.32108230372031693	0.22382675151650094	-1.4345126377650443	0.1514260252716634	0.9999328159130721
ENSG00000110717	NDUFS8	17.804573352620718	-0.5304280125233339	0.20874543094271147	-2.541028132342239	0.011052702587318036	0.5587119405090317
ENSG00000110719	TCIRG1	15.404582062567483	-0.4737564224213592	0.21108261861186955	-2.2444122852790827	0.02480588679455579	0.7088598536354948
ENSG00000110721	CHKA	16.392360139553034	-0.4557087718684729	0.21997516164997358	-2.071637399651515	0.03829926935436152	0.8288512064710596
ENSG00000110066	SUV420H1	9.199701491397516	-0.9324879805365675	0.23502368784093106	-3.9676340249060122	7.258969117942728e-5	0.06591575108686903
ENSG00000171067	C11orf24	14.462124866102705	-0.18758835835626894	0.22138801731025473	-0.8473284174788073	0.3968120913435402	0.9999328159130721
ENSG00000162337	LRP5	14.785582057096349	-0.4588650272288502	0.2151428239978228	-2.132839100566486	0.03293792749976426	0.7766613586592139
ENSG00000110075	PPP6R3	20.68735823499084	-0.31829819869310766	0.22969768904541613	-1.3857266044595395	0.16583040124271892	0.9999328159130721
ENSG00000069482	GAL	20.148342029910072	-0.3704891659606655	0.20048938885543344	-1.8479240625937243	0.0646133289933102	0.973431624052987
ENSG00000132749	MTL5	13.869963853654218	-0.4929931318639091	0.2283718996916657	-2.1587293906541016	0.030871167230095968	0.7633867258227515
ENSG00000110090	CPT1A	11.809832471351633	-0.23111873765321317	0.23831062134011602	-0.969821388377656	0.3321355297500789	0.9999328159130721
ENSG00000197345	MRPL21	18.52772069832252	-0.4945066854102295	0.22140316257869094	-2.233512293368765	0.025515180555742274	0.7159376939550293
